,c_0,c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,c_13,c_14,c_15,c_16,c_17,c_18,c_19,c_20
105,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,105,,,-0.5027227738322819,9,804.5,0,65.25,2,0.0,-214.4,3,울산광역시,울주군,U,1.5483172652884636,0.00137616473558045,2016,D
106,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,106,,,-0.5573482417419239,8,742.0,0,65.25,2,0.0,-241.7,3,울산광역시,울주군,U,1.5483172652884636,0.00137616473558045,2016,D
107,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,107,,,-0.6529428105837976,6,735.5,0,65.25,2,0.0,-337.5,1,울산광역시,울주군,U,1.5483172652884636,0.00137616473558045,2016,D
108,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,108,,,-0.6256300766289765,1,727.0,0,66.0,2,0.0,-367.1,1,울산광역시,울주군,U,1.5483172652884636,0.00137616473558045,2016,D
109,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,109,,,-0.5027227738322819,0,698.0,0,66.0,2,0.0,-364.8,1,울산광역시,울주군,U,1.5483172652884636,0.00137616473558045,2016,D
110,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,110,,,-0.5027227738322819,0,755.5,0,66.0,1,0.0,-334.0,1,울산광역시,울주군,U,1.5483172652884636,0.00137616473558045,2016,D
111,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,111,,,0.4668792815638648,3,1796.0,0,66.0,1,19.1394,-126.7,1,울산광역시,울주군,U,1.5483172652884636,0.00137616473558045,2016,D
112,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,112,,,0.8219448229765381,9,2067.5,0,66.0,1,17.1864,-145.9,1,울산광역시,울주군,U,1.5483172652884636,0.00137616473558045,2016,D
113,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,113,,,0.5078483824960964,16,1898.0,0,66.75,1,19.1394,-120.7,1,울산광역시,울주군,U,1.5483172652884636,0.00137616473558045,2016,D
114,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,114,,,0.7263502541346647,20,1885.5,0,66.75,1,20.7018,-17.2,2,울산광역시,울주군,U,1.5483172652884636,0.00137616473558045,2016,D
115,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,115,,,0.7946320890217171,24,1752.5,0,66.75,1,22.6548,22.6,2,울산광역시,울주군,U,1.5483172652884636,0.00137616473558045,2016,D
116,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,116,,,0.9585084927506434,28,1709.5,0,66.75,1,24.6078,-7.6,3,울산광역시,울주군,U,1.5483172652884636,0.00137616473558045,2016,D
117,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,117,,,0.1800955750382439,32,1816.5,0,66.75,1,0.0,-31.9,3,울산광역시,울주군,U,1.5483172652884636,0.00137616473558045,2016,D
118,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,118,,,-0.3934718380129977,33,1443.0,0,66.75,2,0.0,-30.6,3,울산광역시,울주군,U,1.5483172652884636,0.00137616473558045,2016,D
119,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,119,,,-0.4754100398774608,32,1259.5,0,66.75,2,0.0,35.9,4,울산광역시,울주군,U,1.5483172652884636,0.00137616473558045,2016,D
120,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,120,0.001140149999997675,-0.004052099999995562,-0.3934718380129977,32,1260.5,0,67.5,1,17.9676,60.0,4,울산광역시,울주군,U,1.7166587997435885,,2016,D
121,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,121,,,0.5078483824960964,33,1401.0,0,67.5,1,23.436,52.3,4,울산광역시,울주군,U,1.7166587997435885,,2016,D
122,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,122,,,0.1800955750382439,35,1415.5,0,67.5,1,7.812,13.0,4,울산광역시,울주군,U,1.7166587997435885,,2016,D
123,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,123,,,0.6717247862250225,36,1492.5,0,67.5,1,23.8266,4.0,4,울산광역시,울주군,U,1.7166587997435885,,2016,D
124,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,124,,,1.2179794653214429,39,1594.5,0,68.25,1,22.6548,-0.2,4,울산광역시,울주군,U,1.7166587997435885,,2016,D
125,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,125,,,1.0814157955473382,42,1723.0,0,68.25,1,20.7018,-24.9,4,울산광역시,울주군,U,1.7166587997435885,,2016,D
126,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,126,,,0.9038830248410012,44,1824.5,0,68.25,1,19.9206,-24.0,4,울산광역시,울주군,U,1.7166587997435885,,2016,D
127,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,127,,,0.6990375201798437,47,1763.5,0,69.0,1,0.0,-15.5,4,울산광역시,울주군,U,1.7166587997435885,,2016,D
128,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,128,,,-0.6529428105837976,47,1327.5,0,69.0,1,0.0,-4.5,5,울산광역시,울주군,U,1.7166587997435885,,2016,D
129,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,129,,,-0.8441319482675448,46,1275.0,0,69.0,2,0.0,-0.6000000000000001,5,울산광역시,울주군,U,1.7166587997435885,,2016,D
130,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,130,,,-0.8441319482675448,43,1677.0,0,69.0,1,0.0,-8.0,5,울산광역시,울주군,U,1.7166587997435885,,2016,D
131,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,131,,,0.09815737317378093,42,1782.5,0,69.75,1,20.7018,-13.6,4,울산광역시,울주군,U,1.7166587997435885,,2016,D
132,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,132,,,1.054103061592517,42,1772.5,0,69.75,1,20.7018,3.7,4,울산광역시,울주군,U,1.7166587997435885,,2016,D
133,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,133,,,-0.4480973059226397,43,1696.5,0,69.75,2,0.0,7.6,4,울산광역시,울주군,U,1.7166587997435885,,2016,D
134,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,134,,,-0.4754100398774608,41,1609.5,0,70.5,1,21.483,9.8,4,울산광역시,울주군,U,1.7166587997435885,,2016,D
135,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,135,,,1.163353997411801,42,1793.5,0,70.5,1,30.4668,6.1000000000000005,4,울산광역시,울주군,U,1.7166587997435885,,2016,D
136,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,136,,,1.450137703937422,45,1867.5,0,70.5,1,39.8412,-0.2,4,울산광역시,울주군,U,1.7166587997435885,,2016,D
137,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,137,,,1.450137703937422,48,1976.5,0,70.5,1,32.8104,-6.5,4,울산광역시,울주군,U,1.7166587997435885,,2016,D
138,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,138,,,1.39551223602778,51,2090.5,0,70.5,1,15.2334,-0.6000000000000001,4,울산광역시,울주군,U,1.7166587997435885,,2016,D
139,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,139,,,-0.4754100398774608,52,1745.0,0,71.25,2,0.0,-0.2,4,울산광역시,울주군,U,1.7166587997435885,,2016,D
140,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,140,,,-0.4754100398774608,51,1403.5,0,71.25,2,0.0,-2.4000000000000004,5,울산광역시,울주군,U,1.7166587997435885,,2016,D
141,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,141,,,-0.7621937464030817,48,1323.5,0,71.25,1,0.0,-6.9,5,울산광역시,울주군,U,1.7166587997435885,,2016,D
142,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,142,,,0.8492575569313593,47,1483.5,0,72.0,1,0.0,-0.2,5,울산광역시,울주군,U,1.7166587997435885,,2016,D
143,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,143,,,0.4395665476090437,47,1630.5,0,72.0,1,22.2642,0.30000000000000004,5,울산광역시,울주군,U,1.7166587997435885,,2016,D
144,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,144,,,-0.2978772691711241,47,1330.5,0,72.0,2,0.0,1.8,5,울산광역시,울주군,U,1.7166587997435885,,2016,D
145,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,145,,,-0.8441319482675448,44,1213.5,0,72.75,2,0.0,6.4,5,울산광역시,울주군,U,1.7166587997435885,,2016,D
146,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,146,,,-0.8441319482675448,40,1489.5,0,72.75,2,0.0,5.1000000000000005,4,울산광역시,울주군,U,1.7166587997435885,,2016,D
147,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,147,,,-0.8441319482675448,34,1235.5,0,72.75,2,0.0,15.5,4,울산광역시,울주군,U,1.7166587997435885,,2016,D
148,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,148,,,-0.8441319482675448,29,1425.5,0,72.75,1,9.3744,35.5,3,울산광역시,울주군,U,1.7166587997435885,,2016,D
149,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,149,,,1.2452921992762642,28,1662.0,0,73.5,1,19.53,32.6,3,울산광역시,울주군,U,1.7166587997435885,,2016,D
150,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,150,0.0005418100000014191,-0.0032233999999959906,0.0435319052641388,30,1602.5,0,73.5,1,16.0146,5.1000000000000005,3,울산광역시,울주군,U,-2.3987432563333284,,2016,D
151,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,151,,,0.6444120522702015,31,1682.0,0,73.5,1,12.4992,-15.4,3,울산광역시,울주군,U,-2.3987432563333284,,2016,D
152,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,152,,,-0.3934718380129977,32,1325.0,0,73.5,2,0.0,-4.800000000000002,3,울산광역시,울주군,U,-2.3987432563333284,,2016,D
153,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,153,,,-0.6256300766289765,30,1162.0,0,73.5,2,0.0,-2.1,4,울산광역시,울주군,U,-2.3987432563333284,,2016,D
154,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,154,,,-0.6529428105837976,28,1083.5,0,74.25,1,0.0,-1.3,4,울산광역시,울주군,U,-2.3987432563333284,,2016,D
155,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,155,,,0.7673193550668963,27,1233.5,0,74.25,1,24.2172,-5.0,4,울산광역시,울주군,U,-2.3987432563333284,,2016,D
156,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,156,,,0.4668792815638648,29,1287.0,0,74.25,1,31.6386,-12.0,4,울산광역시,울주군,U,-2.3987432563333284,,2016,D
157,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,157,,,0.5624738504057385,32,1359.5,0,74.25,1,31.6386,-16.6,4,울산광역시,울주군,U,-2.3987432563333284,,2016,D
158,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,158,,,0.3030028778349387,35,1435.0,0,74.25,1,0.0,0.2,4,울산광역시,울주군,U,-2.3987432563333284,,2016,D
159,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,159,,,-0.5027227738322819,36,1421.5,0,74.25,1,10.1556,6.9,4,울산광역시,울주군,U,-2.3987432563333284,,2016,D
160,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,160,,,0.5078483824960964,36,1556.5,0,74.25,1,26.9514,-10.1,4,울산광역시,울주군,U,-2.3987432563333284,,2016,D
161,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,161,,,0.8219448229765381,38,1594.0,0,75.0,1,35.9352,-13.3,4,울산광역시,울주군,U,-2.3987432563333284,,2016,D
162,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,162,,,1.0814157955473382,41,1691.0,0,75.0,1,37.107,-10.5,4,울산광역시,울주군,U,-2.3987432563333284,,2016,D
163,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,163,,,1.368199502072959,44,1822.5,0,75.0,1,38.6694,-2.1,4,울산광역시,울주군,U,-2.3987432563333284,,2016,D
164,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,164,,,-0.4754100398774608,46,1811.5,0,75.0,2,0.0,-10.5,4,울산광역시,울주군,U,-2.3987432563333284,,2016,D
165,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,165,,,-0.8441319482675448,44,1653.5,0,75.0,2,0.0,0.30000000000000004,4,울산광역시,울주군,U,-2.3987432563333284,,2016,D
166,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,166,,,-0.8441319482675448,39,1440.5,0,75.75,2,0.0,-10.2,4,울산광역시,울주군,U,-2.3987432563333284,,2016,D
167,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,167,,,-0.8441319482675448,33,1208.5,0,75.75,1,0.0,-10.6,4,울산광역시,울주군,U,-2.3987432563333284,,2016,D
168,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,168,,,1.6276704746437585,32,1915.5,0,75.75,1,34.3728,-21.3,3,울산광역시,울주군,U,-2.3987432563333284,,2016,D
169,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,169,,,1.8598287132597373,35,2099.5,0,75.75,1,35.5446,-12.3,3,울산광역시,울주군,U,-2.3987432563333284,,2016,D
170,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,170,,,1.818859612327506,39,2249.0,0,76.5,1,3.5154,-2.1,3,울산광역시,울주군,U,-2.3987432563333284,,2016,D
171,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,171,,,-0.3251900031259452,42,2153.5,0,76.5,2,0.0,-2.1,3,울산광역시,울주군,U,-2.3987432563333284,,2016,D
172,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,172,,,-0.5027227738322819,39,1483.0,0,76.5,2,0.0,-0.4,4,울산광역시,울주군,U,-2.3987432563333284,,2016,D
173,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,173,,,0.9175393918184118,38,1721.5,0,76.5,1,26.5608,3.5,4,울산광역시,울주군,U,-2.3987432563333284,,2016,D
174,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,174,,,0.8082884559991277,40,1676.0,0,76.5,1,27.342,-2.1,4,울산광역시,울주군,U,-2.3987432563333284,,2016,D
175,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,175,,,0.4805356485412754,43,1751.5,0,76.5,1,5.859,-2.9000000000000004,4,울산광역시,울주군,U,-2.3987432563333284,,2016,D
176,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,176,,,0.07084463921895988,44,1857.0,0,77.25,1,0.0,0.1,4,울산광역시,울주군,U,-2.3987432563333284,,2016,D
177,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,177,,,-0.7621937464030817,44,1575.5,0,77.25,1,0.0,-1.4,4,울산광역시,울주군,U,-2.3987432563333284,,2016,D
178,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,178,,,-0.4754100398774608,41,1589.5,0,77.25,1,11.3274,-9.3,4,울산광역시,울주군,U,-2.3987432563333284,,2016,D
179,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,179,,,0.7126938871572541,41,1682.0,0,77.25,1,0.0,-2.0,4,울산광역시,울주군,U,-2.3987432563333284,,2016,D
180,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,180,-0.0009074000000026672,-0.003270900000018173,-0.530035507787103,41,1564.5,0,77.25,2,0.0,-10.1,4,울산광역시,울주군,U,-0.023989232176470414,0.0013761647355765385,2016,D
181,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,181,,,-0.8441319482675448,39,1547.0,0,78.0,2,0.0,-31.3,4,울산광역시,울주군,U,-0.023989232176470414,0.0013761647355765385,2016,D
182,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,182,,,-0.8441319482675448,38,1475.0,0,78.0,2,0.0,-19.700000000000006,4,울산광역시,울주군,U,-0.023989232176470414,0.0013761647355765385,2016,D
183,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,183,,,-0.8441319482675448,35,1307.5,0,78.0,2,0.0,-5.6000000000000005,4,울산광역시,울주군,U,-0.023989232176470414,0.0013761647355765385,2016,D
184,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,184,,,-0.8441319482675448,28,1251.0,0,78.0,2,0.0,-7.7,4,울산광역시,울주군,U,-0.023989232176470414,0.0013761647355765385,2016,D
185,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,185,,,-0.8441319482675448,22,1060.5,0,78.0,1,0.0,-2.1,3,울산광역시,울주군,U,-0.023989232176470414,0.0013761647355765385,2016,D
186,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,186,,,-0.530035507787103,20,894.0,0,78.0,1,7.0308,33.6,3,울산광역시,울주군,U,-0.023989232176470414,0.0013761647355765385,2016,D
187,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,187,,,-0.530035507787103,19,1009.5,0,78.0,2,0.0,149.3,3,울산광역시,울주군,U,-0.023989232176470414,0.0013761647355765385,2016,D
188,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,188,,,-0.5573482417419239,17,835.0,0,78.0,2,0.0,339.9000000000001,3,울산광역시,울주군,U,-0.023989232176470414,0.0013761647355765385,2016,D
189,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,189,,,-0.530035507787103,16,889.0,0,78.75,1,3.906,193.1,3,울산광역시,울주군,U,-0.023989232176470414,0.0013761647355765385,2016,D
190,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,190,,,0.5761302173831491,17,1680.5,0,78.75,1,21.8736,-12.2,3,울산광역시,울주군,U,-0.023989232176470414,0.0013761647355765385,2016,D
191,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,191,,,1.586701373711527,23,2220.0,0,78.75,1,24.9984,-14.4,3,울산광역시,울주군,U,-0.023989232176470414,0.0013761647355765385,2016,D
192,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,192,,,1.1223848964795695,30,2019.0,0,78.75,1,24.9984,-4.2,3,울산광역시,울주군,U,-0.023989232176470414,0.0013761647355765385,2016,D
193,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,193,,,1.4091686030051904,37,2259.5,0,78.75,1,27.342,1.9,3,울산광역시,울주군,U,-0.023989232176470414,0.0013761647355765385,2016,D
194,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,194,,,1.7096086765082217,42,1900.0,0,78.75,1,32.0292,3.7,3,울산광역시,울주군,U,-0.023989232176470414,0.0013761647355765385,2016,D
195,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,195,,,1.7096086765082217,47,1995.0,0,78.75,1,33.201,-2.6,4,울산광역시,울주군,U,-0.023989232176470414,0.0013761647355765385,2016,D
196,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,196,,,2.0510178509434844,51,2166.5,0,78.75,1,21.0924,-5.800000000000002,4,울산광역시,울주군,U,-0.023989232176470414,0.0013761647355765385,2016,D
197,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,197,,,0.19375194201565446,54,1594.0,0,78.75,1,13.671,-5.0,4,울산광역시,울주군,U,-0.023989232176470414,0.0013761647355765385,2016,D
198,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,198,,,0.6034429513379699,55,1702.0,0,78.75,1,23.8266,-4.3,5,울산광역시,울주군,U,-0.023989232176470414,0.0013761647355765385,2016,D
199,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,199,,,1.3272304011407272,56,1678.0,0,78.75,1,25.7796,-5.300000000000002,5,울산광역시,울주군,U,-0.023989232176470414,0.0013761647355765385,2016,D
200,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,200,,,1.4637940709148325,57,1645.5,0,78.75,1,39.06,-1.5,5,울산광역시,울주군,U,-0.023989232176470414,0.0013761647355765385,2016,D
201,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,201,,,1.4637940709148325,58,1675.5,0,79.5,1,39.06,-2.9000000000000004,5,울산광역시,울주군,U,-0.023989232176470414,0.0013761647355765385,2016,D
202,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,202,,,1.0677594285699277,60,1722.0,0,79.5,1,39.8412,-0.7000000000000001,5,울산광역시,울주군,U,-0.023989232176470414,0.0013761647355765385,2016,D
203,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,203,,,1.3272304011407272,61,1763.5,0,79.5,1,39.8412,-1.5,5,울산광역시,울주군,U,-0.023989232176470414,0.0013761647355765385,2016,D
