,c_0,c_1,c_2,c_3,c_4,c_5,c_6,c_7,c_8,c_9,c_10,c_11,c_12,c_13,c_14,c_15,c_16,c_17,c_18,c_19,c_20
204,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,204,,,1.2999176671859063,63,1820.0,0,79.5,1,38.2788,-1.5,5,울산광역시,울주군,U,-0.023989232176470414,0.0013761647355765385,2016,D
205,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,205,,,-0.5027227738322819,64,1398.5,0,80.25,1,0.0,-0.5,5,울산광역시,울주군,U,-0.023989232176470414,0.0013761647355765385,2016,D
206,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,206,,,-0.530035507787103,63,1368.0,0,80.25,2,0.0,-0.6000000000000001,6,울산광역시,울주군,U,-0.023989232176470414,0.0013761647355765385,2016,D
207,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,207,,,-0.8441319482675448,60,1381.5,0,81.0,2,0.0,-1.8,6,울산광역시,울주군,U,-0.023989232176470414,0.0013761647355765385,2016,D
208,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,208,,,-0.8441319482675448,55,1481.0,0,81.0,2,0.0,1.4,5,울산광역시,울주군,U,-0.023989232176470414,0.0013761647355765385,2016,D
209,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,209,,,-0.8441319482675448,48,1268.0,0,81.0,2,0.0,0.0,5,울산광역시,울주군,U,-0.023989232176470414,0.0013761647355765385,2016,D
210,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,210,0.0004909200000042802,-0.0029553999999905045,-0.8441319482675448,43,1619.0,0,81.0,2,0.0,-20.8,5,울산광역시,울주군,U,-4.236433993124999,,2016,D
211,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,211,,,-0.5027227738322819,41,1665.5,0,81.0,1,17.9676,-21.4,4,울산광역시,울주군,U,-4.236433993124999,,2016,D
212,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,212,,,0.972164859728054,42,1885.5,0,81.75,1,6.2496,-36.4,4,울산광역시,울주군,U,-4.236433993124999,,2016,D
213,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,213,,,-0.4754100398774608,44,1793.0,0,81.75,1,6.6402,-31.6,4,울산광역시,울주군,U,-4.236433993124999,,2016,D
214,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,214,,,-0.530035507787103,44,1688.0,0,81.75,1,0.0,-27.8,4,울산광역시,울주군,U,-4.236433993124999,,2016,D
215,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,215,,,-0.8441319482675448,43,1649.5,0,81.75,2,0.0,3.5,4,울산광역시,울주군,U,-4.236433993124999,,2016,D
216,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,216,,,-0.8441319482675448,39,1437.5,0,81.75,2,0.0,42.7,4,울산광역시,울주군,U,-4.236433993124999,,2016,D
217,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,217,,,-0.8441319482675448,34,1281.5,0,81.75,2,0.0,24.0,4,울산광역시,울주군,U,-4.236433993124999,,2016,D
218,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,218,,,-0.8441319482675448,30,1458.0,0,81.75,2,0.0,-14.7,3,울산광역시,울주군,U,-4.236433993124999,,2016,D
219,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,219,,,-0.8441319482675448,25,1222.0,0,81.75,2,0.0,-52.2,3,울산광역시,울주군,U,-4.236433993124999,,2016,D
220,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,220,,,-0.7075682784934396,22,1085.5,0,81.75,1,1.5624,-93.3,3,울산광역시,울주군,U,-4.236433993124999,,2016,D
221,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,221,,,0.3985974466768122,20,1222.5,0,81.75,1,22.2642,-109.7,3,울산광역시,울주군,U,-4.236433993124999,,2016,D
222,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,222,,,1.1770103643892114,24,1423.0,0,81.75,1,31.6386,-58.3,3,울산광역시,울주군,U,-4.236433993124999,,2016,D
223,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,223,,,1.0404466946151063,28,1582.5,0,81.75,1,38.6694,-14.2,3,울산광역시,울주군,U,-4.236433993124999,,2016,D
224,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,224,,,1.3545431350955484,32,1809.5,0,81.75,1,41.7942,-2.3000000000000003,3,울산광역시,울주군,U,-4.236433993124999,,2016,D
225,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,225,,,1.7915468783726851,37,2053.0,0,81.75,1,43.3566,0.5,3,울산광역시,울주군,U,-4.236433993124999,,2016,D
226,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,226,,,2.4060833923561584,41,2296.5,0,81.75,1,44.1378,0.6000000000000001,3,울산광역시,울주군,U,-4.236433993124999,,2016,D
227,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,227,,,2.8977126035429372,46,2519.5,0,81.75,1,44.1378,-0.6000000000000001,3,울산광역시,울주군,U,-4.236433993124999,,2016,D
228,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,228,,,0.2210646759704755,50,2654.0,0,81.75,1,0.0,-4.0,3,울산광역시,울주군,U,-4.236433993124999,,2016,D
229,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,229,,,-0.4754100398774608,51,1907.0,0,81.75,2,0.0,-3.9,4,울산광역시,울주군,U,-4.236433993124999,,2016,D
230,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,230,,,-0.530035507787103,49,1444.5,0,81.75,2,0.0,-5.0,4,울산광역시,울주군,U,-4.236433993124999,,2016,D
231,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,231,,,-0.5027227738322819,46,1256.0,0,82.5,2,0.0,-7.4,5,울산광역시,울주군,U,-4.236433993124999,,2016,D
232,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,232,,,-0.5573482417419239,43,1168.5,0,82.5,2,0.0,-3.4000000000000004,5,울산광역시,울주군,U,-4.236433993124999,,2016,D
233,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,233,,,-0.6529428105837976,38,1008.5,0,82.5,2,0.0,1.0,5,울산광역시,울주군,U,-4.236433993124999,,2016,D
234,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,234,,,-0.6256300766289765,31,856.0,0,82.5,2,0.0,-1.5,5,울산광역시,울주군,U,-4.236433993124999,,2016,D
235,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,235,,,-0.6529428105837976,27,916.5,0,82.5,2,0.0,-6.300000000000002,4,울산광역시,울주군,U,-4.236433993124999,,2016,D
236,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,236,,,-0.6529428105837976,24,854.5,0,83.25,2,0.0,-34.0,4,울산광역시,울주군,U,-4.236433993124999,,2016,D
237,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,237,,,-0.6529428105837976,19,873.0,0,83.25,2,0.0,-81.9,3,울산광역시,울주군,U,-4.236433993124999,,2016,D
238,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,238,,,-0.7075682784934396,17,834.5,0,83.25,2,0.0,-79.10000000000002,3,울산광역시,울주군,U,-4.236433993124999,,2016,D
239,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,239,,,-0.6529428105837976,14,750.0,0,83.25,2,0.0,-22.3,3,울산광역시,울주군,U,-4.236433993124999,,2016,D
240,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,240,0.0010296299999978944,-0.0016067999999904714,-0.6529428105837976,10,780.0,0,83.25,2,0.0,44.0,3,울산광역시,울주군,U,0.9118927766197183,,2016,D
241,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,241,,,-0.5573482417419239,6,732.5,0,83.25,2,0.0,59.7,3,울산광역시,울주군,U,0.9118927766197183,,2016,D
242,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,242,,,-0.6529428105837976,3,733.0,0,83.25,2,0.0,69.7,1,울산광역시,울주군,U,0.9118927766197183,,2016,D
243,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,243,,,-0.6529428105837976,2,711.0,0,84.0,2,0.0,76.10000000000002,1,울산광역시,울주군,U,0.9118927766197183,,2016,D
244,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,244,,,-0.5027227738322819,2,845.5,0,84.0,1,8.5932,82.80000000000003,1,울산광역시,울주군,U,0.9118927766197183,,2016,D
245,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,245,,,0.19375194201565446,4,1517.5,0,84.0,1,16.0146,147.4,1,울산광역시,울주군,U,0.9118927766197183,,2016,D
246,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,246,,,-0.3525027370807661,9,1378.5,0,84.0,2,0.0,194.2,1,울산광역시,울주군,U,0.9118927766197183,,2016,D
247,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,247,,,-0.5573482417419239,9,1171.5,0,84.0,1,7.812,144.6,1,울산광역시,울주군,U,0.9118927766197183,,2016,D
248,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,248,,,0.4259101806316332,10,1877.0,0,84.0,1,23.0454,77.80000000000003,1,울산광역시,울주군,U,0.9118927766197183,,2016,D
249,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,249,,,1.2452921992762642,15,2214.5,0,84.0,1,24.6078,62.2,1,울산광역시,울주군,U,0.9118927766197183,,2016,D
250,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,250,,,1.1770103643892114,21,2003.0,0,84.0,1,24.6078,13.1,1,울산광역시,울주군,U,0.9118927766197183,,2016,D
251,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,251,,,-0.03840629660032428,25,2056.0,0,84.75,1,3.906,-14.1,2,울산광역시,울주군,U,0.9118927766197183,,2016,D
252,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,252,,,-0.3525027370807661,26,1544.0,0,84.75,1,11.3274,-67.9,3,울산광역시,울주군,U,0.9118927766197183,,2016,D
253,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,253,,,1.3545431350955484,28,2245.0,0,84.75,1,25.7796,-46.8,3,울산광역시,울주군,U,0.9118927766197183,,2016,D
254,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,254,,,1.5320759058018851,32,2093.0,0,84.75,1,15.2334,-18.8,3,울산광역시,울주군,U,0.9118927766197183,,2016,D
255,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,255,,,-0.3525027370807661,36,1858.0,0,84.75,2,0.0,-5.300000000000002,3,울산광역시,울주군,U,0.9118927766197183,,2016,D
256,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,256,,,-0.3934718380129977,35,1391.5,0,84.75,1,4.2966,2.9000000000000004,4,울산광역시,울주군,U,0.9118927766197183,,2016,D
257,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,257,,,0.7400066211120752,35,1453.0,0,84.75,1,29.6856,1.2000000000000002,4,울산광역시,울주군,U,0.9118927766197183,,2016,D
258,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,258,,,0.8356011899539487,36,1516.0,0,84.75,1,32.4198,-0.1,4,울산광역시,울주군,U,0.9118927766197183,,2016,D
259,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,259,,,1.0677594285699277,40,1632.0,0,84.75,1,5.4684,-4.5,4,울산광역시,울주군,U,0.9118927766197183,,2016,D
260,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,260,,,-0.3934718380129977,41,1648.0,0,84.75,2,0.0,-1.8,4,울산광역시,울주군,U,0.9118927766197183,,2016,D
261,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,261,,,-0.8441319482675448,40,1529.5,0,84.75,2,0.0,-0.7000000000000001,4,울산광역시,울주군,U,0.9118927766197183,,2016,D
262,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,262,,,-0.8441319482675448,36,1330.5,0,84.75,2,0.0,-0.4,4,울산광역시,울주군,U,0.9118927766197183,,2016,D
263,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,263,,,-0.8441319482675448,29,1228.0,0,85.5,2,0.0,9.4,4,울산광역시,울주군,U,0.9118927766197183,,2016,D
264,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,264,,,-0.8168192143127238,23,1170.5,0,85.5,1,12.8898,-2.8000000000000003,3,울산광역시,울주군,U,0.9118927766197183,,2016,D
265,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,265,,,0.2756901438801176,22,1312.0,0,85.5,1,10.9368,-3.8,3,울산광역시,울주군,U,0.9118927766197183,,2016,D
266,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,266,,,-0.5027227738322819,22,1228.0,0,85.5,2,0.0,1.1,3,울산광역시,울주군,U,0.9118927766197183,,2016,D
267,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,267,,,-0.530035507787103,20,1034.5,0,85.5,2,0.0,-50.2,3,울산광역시,울주군,U,0.9118927766197183,,2016,D
268,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,268,,,-0.5573482417419239,15,774.0,0,85.5,2,0.0,-242.8,3,울산광역시,울주군,U,0.9118927766197183,,2016,D
269,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,269,,,-0.3934718380129977,12,1052.5,0,85.5,1,12.1086,-253.4,3,울산광역시,울주군,U,0.9118927766197183,,2016,D
270,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,270,0.0003277699999983952,0.00032500000000368345,0.9175393918184118,13,1874.0,0,85.5,1,22.2642,-92.3,3,울산광역시,울주군,U,0.9118927766197183,,2016,D
271,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,271,,,-0.0930317645099664,17,1502.5,0,86.25,1,0.0,-121.9,3,울산광역시,울주군,U,0.9118927766197183,,2016,D
272,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,272,,,-0.6256300766289765,18,1074.5,0,86.25,2,0.0,-113.0,3,울산광역시,울주군,U,0.9118927766197183,,2016,D
273,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,273,,,-0.5573482417419239,16,968.0,0,86.25,2,0.0,-119.6,3,울산광역시,울주군,U,0.9118927766197183,,2016,D
274,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,274,,,-0.5573482417419239,14,884.5,0,86.25,2,0.0,-130.5,3,울산광역시,울주군,U,0.9118927766197183,,2016,D
275,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,275,,,-0.6802555445386186,13,834.5,0,86.25,2,0.0,-131.70000000000002,3,울산광역시,울주군,U,0.9118927766197183,,2016,D
276,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,276,,,-0.530035507787103,11,834.5,0,86.25,2,0.0,-97.1,3,울산광역시,울주군,U,0.9118927766197183,,2016,D
277,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,277,,,-0.6529428105837976,9,809.0,0,86.25,2,0.0,-69.2,3,울산광역시,울주군,U,0.9118927766197183,,2016,D
278,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,278,,,-0.6529428105837976,4,762.5,0,86.25,2,0.0,-45.90000000000001,1,울산광역시,울주군,U,0.9118927766197183,,2016,D
279,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,279,,,-0.530035507787103,0,722.5,0,86.25,2,0.0,-74.10000000000002,0,울산광역시,울주군,U,0.9118927766197183,,2016,D
280,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,280,,,-0.6802555445386186,0,647.5,0,86.25,2,0.0,-86.7,0,울산광역시,울주군,U,0.9118927766197183,,2016,D
281,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,281,,,-0.6529428105837976,0,694.0,0,86.25,2,0.0,-197.0,14,울산광역시,울주군,U,0.9118927766197183,,2016,D
282,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,282,,,-0.6256300766289765,0,680.5,0,86.25,2,0.0,-357.7000000000001,14,울산광역시,울주군,U,0.9118927766197183,,2016,D
283,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,283,,,-0.6256300766289765,0,787.5,0,86.25,1,0.0,-439.0,14,울산광역시,울주군,U,0.9118927766197183,,2016,D
284,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,284,,,-0.4754100398774608,0,854.5,0,86.25,1,0.0,-469.4,14,울산광역시,울주군,U,0.9118927766197183,,2016,D
285,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,285,,,-0.6256300766289765,0,780.5,0,86.25,2,0.0,-376.5,14,울산광역시,울주군,U,0.9118927766197183,,2016,D
286,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,286,,,-0.6529428105837976,0,657.0,0,86.25,2,0.0,-69.2,1,울산광역시,울주군,U,0.9118927766197183,,2016,D
287,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,287,,,-0.3251900031259452,0,864.5,0,87.0,1,7.0308,341.6,1,울산광역시,울주군,U,0.9118927766197183,,2016,D
288,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,288,,,-0.16131359939701895,3,1302.0,0,87.0,1,8.5932,429.1,1,울산광역시,울주군,U,0.9118927766197183,,2016,D
289,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,289,,,-0.2432518012614821,8,1321.0,0,87.0,1,0.0,381.2000000000001,1,울산광역시,울주군,U,0.9118927766197183,,2016,D
290,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,290,,,-0.5027227738322819,9,1103.0,0,87.0,2,0.0,218.2,1,울산광역시,울주군,U,0.9118927766197183,,2016,D
291,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,291,,,-0.584660975696745,7,928.5,0,87.0,2,0.0,104.3,1,울산광역시,울주군,U,0.9118927766197183,,2016,D
292,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,292,,,-0.584660975696745,6,880.0,0,87.0,2,0.0,131.0,1,울산광역시,울주군,U,0.9118927766197183,,2016,D
293,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,293,,,-0.6529428105837976,5,810.0,0,87.0,2,0.0,47.0,1,울산광역시,울주군,U,0.9118927766197183,,2016,D
294,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,294,,,-0.5027227738322819,2,781.5,0,87.75,2,0.0,15.3,1,울산광역시,울주군,U,0.9118927766197183,,2016,D
295,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,295,,,-0.6529428105837976,0,731.5,0,87.75,2,0.0,15.1,0,울산광역시,울주군,U,0.9118927766197183,,2016,D
296,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,296,,,-0.6802555445386186,0,688.5,0,87.75,2,0.0,15.3,0,울산광역시,울주군,U,0.9118927766197183,,2016,D
297,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,297,,,-0.6119737096515661,0,663.0,0,87.0,2,0.0,15.2,0,울산광역시,울주군,U,0.9118927766197183,,2016,D
298,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,298,,,-0.6119737096515661,0,647.5,0,87.0,2,0.0,15.1,0,울산광역시,울주군,U,0.9118927766197183,,2016,D
299,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,299,,,-0.6802555445386186,0,640.5,0,87.0,2,0.0,15.1,0,울산광역시,울주군,U,0.9118927766197183,,2016,D
300,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,300,0.0,0.0,-0.7075682784934396,0,642.0,0,87.0,2,0.0,15.3,0,,,,,,2016,D
301,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,301,,,-0.7348810124482607,0,641.0,0,87.0,2,0.0,15.1,0,,,,,,2016,D
302,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,302,,,-0.7075682784934396,0,640.5,0,87.0,2,0.0,15.1,0,,,,,,2016,D
303,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,303,,,-0.6802555445386186,0,634.5,0,87.0,2,0.0,15.1,0,,,,,,2016,D
304,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,304,,,-0.6802555445386186,0,642.0,0,87.0,2,0.0,15.3,0,,,,,,2016,D
305,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,305,,,-0.7348810124482607,0,634.0,0,87.0,2,0.0,15.1,0,,,,,,2016,D
306,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,306,,,-0.6802555445386186,0,640.0,0,87.0,2,0.0,15.1,0,,,,,,2016,D
307,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,307,,,-0.6119737096515661,0,636.5,0,87.0,2,0.0,15.1,0,,,,,,2016,D
308,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,308,,,-0.7348810124482607,0,641.0,0,87.0,2,0.0,15.3,0,,,,,,2016,D
309,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,309,,,-0.6802555445386186,0,628.5,0,87.0,2,0.0,15.3,0,,,,,,2016,D
310,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,310,,,-0.7348810124482607,0,634.5,0,87.0,2,0.0,15.1,0,,,,,,2016,D
311,1fbe8f642c1b6c23100534c9ef006089,2016-04-22 16:09:51,311,,,-0.7075682784934396,0,636.0,0,87.0,1,0.0,15.2,0,,,,,,2016,D
